filename,time_range,Social Media Logo,Social Media Logo Type,Social Media Screenshot,Social Media Screenshot Type
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002276.jpg,002276,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002277.jpg,002277,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002278.jpg,002278,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002279.jpg,002279,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002280.jpg,002280,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002281.jpg,002281,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002282.jpg,002282,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002283.jpg,002283,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002284.jpg,002284,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002285.jpg,002285,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002286.jpg,002286,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002287.jpg,002287,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002288.jpg,002288,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002289.jpg,002289,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002290.jpg,002290,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002291.jpg,002291,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002292.jpg,002292,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002293.jpg,002293,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002294.jpg,002294,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002295.jpg,002295,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002296.jpg,002296,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002297.jpg,002297,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002298.jpg,002298,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002299.jpg,002299,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002300.jpg,002300,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002301.jpg,002301,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002302.jpg,002302,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002303.jpg,002303,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002304.jpg,002304,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002305.jpg,002305,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002306.jpg,002306,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002307.jpg,002307,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002308.jpg,002308,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002309.jpg,002309,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002310.jpg,002310,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002311.jpg,002311,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002312.jpg,002312,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002313.jpg,002313,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002314.jpg,002314,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002315.jpg,002315,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002316.jpg,002316,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002317.jpg,002317,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002318.jpg,002318,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002319.jpg,002319,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002320.jpg,002320,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002321.jpg,002321,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002322.jpg,002322,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002323.jpg,002323,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002324.jpg,002324,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002325.jpg,002325,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002326.jpg,002326,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002327.jpg,002327,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002328.jpg,002328,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002329.jpg,002329,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002330.jpg,002330,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002331.jpg,002331,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002332.jpg,002332,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002333.jpg,002333,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002334.jpg,002334,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002335.jpg,002335,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002336.jpg,002336,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002337.jpg,002337,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002338.jpg,002338,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002339.jpg,002339,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002340.jpg,002340,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002341.jpg,002341,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002342.jpg,002342,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002343.jpg,002343,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002344.jpg,002344,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002345.jpg,002345,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002346.jpg,002346,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002347.jpg,002347,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002348.jpg,002348,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002349.jpg,002349,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002350.jpg,002350,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002351.jpg,002351,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002352.jpg,002352,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002353.jpg,002353,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002354.jpg,002354,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002355.jpg,002355,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002356.jpg,002356,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002357.jpg,002357,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002358.jpg,002358,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002359.jpg,002359,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002360.jpg,002360,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002361.jpg,002361,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002362.jpg,002362,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002363.jpg,002363,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002364.jpg,002364,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002365.jpg,002365,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002366.jpg,002366,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002367.jpg,002367,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002368.jpg,002368,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002369.jpg,002369,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002370.jpg,002370,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002371.jpg,002371,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002372.jpg,002372,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002373.jpg,002373,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002374.jpg,002374,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002375.jpg,002375,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002376.jpg,002376,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002377.jpg,002377,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002378.jpg,002378,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002379.jpg,002379,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002380.jpg,002380,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002381.jpg,002381,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002382.jpg,002382,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002383.jpg,002383,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002384.jpg,002384,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002385.jpg,002385,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002386.jpg,002386,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002387.jpg,002387,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002388.jpg,002388,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002389.jpg,002389,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002390.jpg,002390,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002391.jpg,002391,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002392.jpg,002392,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002393.jpg,002393,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002394.jpg,002394,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002395.jpg,002395,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002396.jpg,002396,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002397.jpg,002397,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002398.jpg,002398,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002399.jpg,002399,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002400.jpg,002400,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002401.jpg,002401,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002402.jpg,002402,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002403.jpg,002403,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002404.jpg,002404,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002405.jpg,002405,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002406.jpg,002406,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002407.jpg,002407,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002408.jpg,002408,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002409.jpg,002409,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002410.jpg,002410,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002411.jpg,002411,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002412.jpg,002412,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002413.jpg,002413,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002414.jpg,002414,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002415.jpg,002415,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002416.jpg,002416,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002417.jpg,002417,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002418.jpg,002418,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002419.jpg,002419,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002420.jpg,002420,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002421.jpg,002421,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002422.jpg,002422,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002423.jpg,002423,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002424.jpg,002424,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002425.jpg,002425,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002426.jpg,002426,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002427.jpg,002427,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002428.jpg,002428,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002429.jpg,002429,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002430.jpg,002430,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002431.jpg,002431,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002432.jpg,002432,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002433.jpg,002433,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002434.jpg,002434,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002435.jpg,002435,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002436.jpg,002436,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002437.jpg,002437,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002438.jpg,002438,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002439.jpg,002439,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002440.jpg,002440,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002441.jpg,002441,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002442.jpg,002442,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002443.jpg,002443,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002444.jpg,002444,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002445.jpg,002445,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002446.jpg,002446,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002447.jpg,002447,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002448.jpg,002448,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002449.jpg,002449,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002450.jpg,002450,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002451.jpg,002451,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002452.jpg,002452,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002453.jpg,002453,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002454.jpg,002454,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002455.jpg,002455,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002456.jpg,002456,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002457.jpg,002457,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002458.jpg,002458,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002459.jpg,002459,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002460.jpg,002460,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002461.jpg,002461,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002462.jpg,002462,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002463.jpg,002463,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002464.jpg,002464,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002465.jpg,002465,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002466.jpg,002466,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002467.jpg,002467,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002468.jpg,002468,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002469.jpg,002469,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002470.jpg,002470,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002471.jpg,002471,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002472.jpg,002472,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002473.jpg,002473,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002474.jpg,002474,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002475.jpg,002475,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002476.jpg,002476,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002477.jpg,002477,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002478.jpg,002478,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002479.jpg,002479,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002480.jpg,002480,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002481.jpg,002481,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002482.jpg,002482,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002483.jpg,002483,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002484.jpg,002484,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002485.jpg,002485,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002486.jpg,002486,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002487.jpg,002487,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002488.jpg,002488,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002489.jpg,002489,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002490.jpg,002490,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002491.jpg,002491,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002492.jpg,002492,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002493.jpg,002493,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002494.jpg,002494,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002495.jpg,002495,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002496.jpg,002496,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002497.jpg,002497,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002498.jpg,002498,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002499.jpg,002499,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002500.jpg,002500,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002501.jpg,002501,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002502.jpg,002502,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002503.jpg,002503,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002504.jpg,002504,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002505.jpg,002505,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002506.jpg,002506,No,N/A,No,N/A
/MSNBCW_20240201_040000_The_11th_Hour_With_Stephanie_Ruhle-002507.jpg,002507,No,N/A,No,N/A
