filename,time_range,Social Media Logo,Social Media Logo Type,Social Media Screenshot,Social Media Screenshot Type
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002177.jpg,002177,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002178.jpg,002178,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002179.jpg,002179,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002180.jpg,002180,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002181.jpg,002181,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002182.jpg,002182,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002183.jpg,002183,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002184.jpg,002184,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002185.jpg,002185,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002186.jpg,002186,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002187.jpg,002187,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002188.jpg,002188,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002189.jpg,002189,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002190.jpg,002190,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002191.jpg,002191,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002192.jpg,002192,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002193.jpg,002193,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002194.jpg,002194,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002195.jpg,002195,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002196.jpg,002196,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002197.jpg,002197,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002198.jpg,002198,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002199.jpg,002199,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002200.jpg,002200,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002201.jpg,002201,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002202.jpg,002202,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002203.jpg,002203,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002204.jpg,002204,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002205.jpg,002205,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002206.jpg,002206,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002207.jpg,002207,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002208.jpg,002208,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002209.jpg,002209,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002210.jpg,002210,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002211.jpg,002211,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002212.jpg,002212,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002213.jpg,002213,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002214.jpg,002214,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002215.jpg,002215,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002216.jpg,002216,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002217.jpg,002217,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002218.jpg,002218,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002219.jpg,002219,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002220.jpg,002220,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002221.jpg,002221,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002222.jpg,002222,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002223.jpg,002223,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002224.jpg,002224,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002225.jpg,002225,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002226.jpg,002226,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002227.jpg,002227,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002228.jpg,002228,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002229.jpg,002229,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002230.jpg,002230,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002231.jpg,002231,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002232.jpg,002232,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002233.jpg,002233,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002234.jpg,002234,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002235.jpg,002235,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002236.jpg,002236,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002237.jpg,002237,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002238.jpg,002238,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002239.jpg,002239,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002240.jpg,002240,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002241.jpg,002241,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002242.jpg,002242,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002243.jpg,002243,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002244.jpg,002244,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002245.jpg,002245,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002246.jpg,002246,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002247.jpg,002247,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002248.jpg,002248,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002249.jpg,002249,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002250.jpg,002250,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002251.jpg,002251,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002252.jpg,002252,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002253.jpg,002253,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002254.jpg,002254,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002255.jpg,002255,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002256.jpg,002256,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002257.jpg,002257,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002258.jpg,002258,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002259.jpg,002259,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002260.jpg,002260,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002261.jpg,002261,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002262.jpg,002262,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002263.jpg,002263,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002264.jpg,002264,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002265.jpg,002265,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002266.jpg,002266,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002267.jpg,002267,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002268.jpg,002268,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002269.jpg,002269,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002270.jpg,002270,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002271.jpg,002271,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002272.jpg,002272,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002273.jpg,002273,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002274.jpg,002274,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002275.jpg,002275,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002276.jpg,002276,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002277.jpg,002277,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002278.jpg,002278,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002279.jpg,002279,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002280.jpg,002280,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002281.jpg,002281,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002282.jpg,002282,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002283.jpg,002283,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002284.jpg,002284,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002285.jpg,002285,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002286.jpg,002286,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002287.jpg,002287,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002288.jpg,002288,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002289.jpg,002289,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002290.jpg,002290,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002291.jpg,002291,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002292.jpg,002292,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002293.jpg,002293,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002294.jpg,002294,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002295.jpg,002295,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002296.jpg,002296,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002297.jpg,002297,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002298.jpg,002298,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002299.jpg,002299,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002300.jpg,002300,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002301.jpg,002301,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002302.jpg,002302,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002303.jpg,002303,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002304.jpg,002304,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002305.jpg,002305,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002306.jpg,002306,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002307.jpg,002307,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002308.jpg,002308,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002309.jpg,002309,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002310.jpg,002310,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002311.jpg,002311,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002312.jpg,002312,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002313.jpg,002313,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002314.jpg,002314,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002315.jpg,002315,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002316.jpg,002316,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002317.jpg,002317,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002318.jpg,002318,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002319.jpg,002319,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002320.jpg,002320,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002321.jpg,002321,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002322.jpg,002322,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002323.jpg,002323,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002324.jpg,002324,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002325.jpg,002325,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002326.jpg,002326,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002327.jpg,002327,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002328.jpg,002328,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002329.jpg,002329,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002330.jpg,002330,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002331.jpg,002331,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002332.jpg,002332,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002333.jpg,002333,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002334.jpg,002334,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002335.jpg,002335,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002336.jpg,002336,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002337.jpg,002337,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002338.jpg,002338,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002339.jpg,002339,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002340.jpg,002340,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002341.jpg,002341,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002342.jpg,002342,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002343.jpg,002343,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002344.jpg,002344,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002345.jpg,002345,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002346.jpg,002346,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002347.jpg,002347,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002348.jpg,002348,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002349.jpg,002349,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002350.jpg,002350,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002351.jpg,002351,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002352.jpg,002352,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002353.jpg,002353,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002354.jpg,002354,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002355.jpg,002355,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002356.jpg,002356,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002357.jpg,002357,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002358.jpg,002358,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002359.jpg,002359,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002360.jpg,002360,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002361.jpg,002361,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002362.jpg,002362,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002363.jpg,002363,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002364.jpg,002364,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002365.jpg,002365,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002366.jpg,002366,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002367.jpg,002367,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002368.jpg,002368,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002369.jpg,002369,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002370.jpg,002370,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002371.jpg,002371,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002372.jpg,002372,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002373.jpg,002373,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002374.jpg,002374,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002375.jpg,002375,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002376.jpg,002376,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002377.jpg,002377,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002378.jpg,002378,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002379.jpg,002379,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002380.jpg,002380,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002381.jpg,002381,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002382.jpg,002382,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002383.jpg,002383,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002384.jpg,002384,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002385.jpg,002385,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002386.jpg,002386,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002387.jpg,002387,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002388.jpg,002388,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002389.jpg,002389,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002390.jpg,002390,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002391.jpg,002391,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002392.jpg,002392,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002393.jpg,002393,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002394.jpg,002394,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002395.jpg,002395,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002396.jpg,002396,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002397.jpg,002397,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002398.jpg,002398,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002399.jpg,002399,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002400.jpg,002400,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002401.jpg,002401,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002402.jpg,002402,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002403.jpg,002403,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002404.jpg,002404,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002405.jpg,002405,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002406.jpg,002406,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002407.jpg,002407,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002408.jpg,002408,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002409.jpg,002409,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002410.jpg,002410,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002411.jpg,002411,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002412.jpg,002412,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002413.jpg,002413,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002414.jpg,002414,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002415.jpg,002415,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002416.jpg,002416,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002417.jpg,002417,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002418.jpg,002418,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002419.jpg,002419,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002420.jpg,002420,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002421.jpg,002421,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002422.jpg,002422,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002423.jpg,002423,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002424.jpg,002424,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002425.jpg,002425,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002426.jpg,002426,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002427.jpg,002427,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002428.jpg,002428,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002429.jpg,002429,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002430.jpg,002430,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002431.jpg,002431,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002432.jpg,002432,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002433.jpg,002433,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002434.jpg,002434,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002435.jpg,002435,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002436.jpg,002436,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002437.jpg,002437,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002438.jpg,002438,No,N/A,No,N/A
/CNNW_20240201_060000_The_Source_With_Kaitlan_Collins-002439.jpg,002439,No,N/A,No,N/A
